subjCode	seed	angleAssign	labelAssign	condition	room	date_time	dateStr	expVersion	block	trialType	trial	target	angle	left	right	freq	blit	clate	gled	gorm	grah	hoon	noobda	pim	nearbyLabel1	nearbyAngle1	nearbyFreq1	nearbyLabel2	nearbyAngle2	nearbyFreq2	updateScore	feedback	trialType	trialNumber	response	label	isRight	rt	score
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	5	grah	195	frabda	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	64	NA	grah	1	2206.7533979	3
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	17	minada	60	grah	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	65	NA	minada	1	5717.75167329	4
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	6	grah	195	clate	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	66	NA	grah	1	2765.94275148	5
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	7	mog	240	mog	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	67	NA	mog	1	4444.22715654	6
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	13	frabda	330	frabda	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	68	NA	frabda	1	4394.16357416	7
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	1	clate	15	frabda	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	69	NA	clate	1	3549.40273629	8
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	19	clate	15	clate	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	70	NA	clate	1	1802.48048258	9
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	4	grah	195	minada	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	71	NA	grah	1	2154.42048289	10
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	3	dak	285	sarp	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	72	NA	dak	1	3079.49978442	11
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	12	frabda	330	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	73	NA	frabda	1	10153.2636814	12
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	16	sarp	150	grah	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	74	NA	sarp	1	3035.86694024	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	14	gorm	105	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	75	NA	gorm	1	3301.52899254	14
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	18	sarp	150	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	76	NA	sarp	1	2089.61489996	15
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	10	sarp	150	clate	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	77	NA	sarp	1	1815.52064406	16
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	8	frabda	330	frabda	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	78	NA	frabda	1	3433.09382475	17
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	9	frabda	330	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	79	NA	frabda	1	1991.46353669	18
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	15	grah	195	grah	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	80	NA	grah	1	2669.5933166	19
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	1	clate	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	35	NA	clate	NA	2383.82550327	15
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	2	minada	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	36	NA	minada	NA	4848.02496843	10
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	3	gorm	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	37	NA	gorm	NA	2944.0670778	14
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	4	sarp	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	38	NA	sarp	NA	1551.90849784	17
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	5	grah	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	39	NA	grah	NA	3727.75258436	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	6	mog	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	40	NA	mog	NA	1360.14956936	17
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	7	dak	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	41	NA	dak	NA	1488.14037911	17
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	8	frabda	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	42	NA	fradua	NA	4352.14499091	0
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	13	frabda	330	frabda	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	81	NA	frabda	1	2943.33148553	0
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	7	mog	240	mog	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	82	NA	mog	1	3319.30222352	1
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	9	frabda	330	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	83	NA	frabda	1	1900.3399187	2
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	20	clate	15	clate	mog	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	84	NA	calte	0	1587.38342162	3
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	15	grah	195	grah	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	85	NA	grah	1	4383.34879585	3
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	2	clate	15	sarp	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	86	NA	clate	1	3752.11951947	4
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	6	grah	195	clate	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	87	NA	grah	1	3182.3476461	5
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	17	minada	60	grah	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	88	NA	minada	1	4226.09629875	6
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	8	frabda	330	frabda	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	89	NA	frabda	1	4571.53787226	7
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	16	sarp	150	grah	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	90	NA	sarp	1	2152.10399279	8
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	1	clate	15	frabda	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	91	NA	clate	1	3110.70904294	9
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	19	clate	15	clate	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	92	NA	clate	1	2313.17079086	10
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	10	sarp	150	clate	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	93	NA	sarp	1	5517.33790664	11
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	11	sarp	150	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	94	NA	sarp	1	1918.22959975	12
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	3	dak	285	sarp	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	95	NA	dak	1	2340.99497757	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	4	grah	195	minada	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	96	NA	grap	0	2498.1695205	14
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	14	gorm	105	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	97	NA	gorm	1	3901.48485058	14
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	5	grah	195	frabda	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	98	NA	grah	1	3193.16242442	15
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	18	sarp	150	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	99	NA	sarp	1	2441.70118465	16
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	12	frabda	330	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	100	NA	frabda	1	2323.49987938	17
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	5	grah	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	43	NA	grah	NA	3376.08237607	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	7	dak	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	44	NA	dak	NA	1872.4429106	16
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	6	mog	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	45	NA	mog	NA	3519.86676573	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	8	frabda	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	46	NA	frubda	NA	3584.54017944	0
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	1	clate	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	47	NA	clate	NA	2047.81061049	16
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	4	sarp	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	48	NA	sarp	NA	2672.57771037	15
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	2	minada	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	49	NA	minada	NA	3408.06443955	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	3	gorm	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	50	NA	gorp	NA	3248.10054869	0
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	17	minada	60	grah	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	101	NA	minada	1	5423.2587668	0
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	6	grah	195	clate	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	102	NA	grah	1	3129.29453718	1
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	18	sarp	150	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	103	NA	sarp	1	2628.19002597	2
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	13	frabda	330	frabda	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	104	NA	frabda	1	3800.98138852	3
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	12	frabda	330	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	105	NA	frabda	1	2253.19708355	4
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	7	mog	240	mog	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	106	NA	mog	1	1775.69408087	5
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	2	clate	15	sarp	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	107	NA	clate	1	3726.49825999	6
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	15	grah	195	grah	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	108	NA	grah	1	3977.38366542	7
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	5	grah	195	frabda	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	109	NA	grah	1	1993.46147331	8
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	11	sarp	150	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	110	NA	sarp	1	1960.55999969	9
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	8	frabda	330	frabda	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	111	NA	frabda	1	2695.53441276	10
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	16	sarp	150	grah	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	112	NA	sarp	1	2964.51801864	11
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	14	gorm	105	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	113	NA	gorm	1	2446.33608964	12
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	9	frabda	330	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	114	NA	frabda	1	2784.02811996	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	19	clate	15	clate	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	115	NA	clate	1	2853.16192397	14
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	1	clate	15	frabda	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	116	NA	clate	1	2870.99193639	15
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	3	dak	285	sarp	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	117	NA	dak	1	4662.23546909	16
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	20	clate	15	clate	mog	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	118	NA	clate	1	2053.1993933	17
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	4	grah	195	minada	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	119	NA	grah	1	8853.59371952	18
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	10	sarp	150	clate	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	120	NA	sarp	1	3210.37906902	19
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	1	clate	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	51	NA	clate	NA	2159.95202129	16
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	2	minada	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	52	NA	minada	NA	3472.28071459	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	4	sarp	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	53	NA	sarp	NA	3328.2297409	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	3	gorm	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	54	NA	gorp	NA	3088.23835114	0
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	5	grah	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	55	NA	grah	NA	2447.69403211	15
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	8	frabda	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	56	NA	frabda	NA	4704.37338959	11
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	7	dak	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	57	NA	dak	NA	4495.7840586	11
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	init	name	6	mog	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	58	NA	mog	NA	2735.92782791	15
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	15	grah	195	grah	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	121	NA	grah	1	2415.86948097	0
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	2	clate	15	sarp	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	122	NA	clate	1	2032.95761346	1
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	4	grah	195	minada	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	123	NA	grah	1	3309.48288473	2
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	17	minada	60	grah	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	124	NA	minada	1	2995.35450864	3
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	10	sarp	150	clate	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	125	NA	sarp	1	2019.18250131	4
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	6	grah	195	clate	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	126	NA	grah	1	2949.38079363	5
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	7	mog	240	mog	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	127	NA	mog	1	1374.35487307	6
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	12	frabda	330	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	128	NA	frabda	1	2718.58575088	7
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	20	clate	15	clate	mog	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	129	NA	clate	1	2293.89429542	8
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	9	frabda	330	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	130	NA	frabda	1	1997.15996582	9
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	5	grah	195	frabda	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	131	NA	grah	1	2993.50349799	10
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	11	sarp	150	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	132	NA	sarp	1	2124.5165558	11
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	3	dak	285	sarp	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	133	NA	dak	1	1886.62960796	12
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	18	sarp	150	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	134	NA	sarp	1	1774.73168366	13
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	16	sarp	150	grah	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	135	NA	sarp	1	2180.95377414	14
202	1	1	2	test	558	2017-09-28 11:03	2017_Sep_28_1105	wc2_2_v1	learn	pairLearn	8	frabda	330	frabda	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	136	NA	frabda	1	2802.42819234	15
